CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.05;Estoques;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.05;Estoques;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07;Tributos Diferidos;330.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;1416.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;330.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;1416.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;2079.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;2730.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.04;Depósitos Judiciais;1894.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.04;Depósitos Judiciais;2493.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.05;Cauções;97.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.05;Cauções;149.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.06;Outros Valores e Bens;88.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.06;Outros Valores e Bens;88.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02;Investimentos;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02;Investimentos;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01;Participações Societárias;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.02;Participações em Controladas;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03;Imobilizado;16538.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03;Imobilizado;21239.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01;Imobilizado em Operação;16538.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01;Imobilizado em Operação;21239.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.01;Terreno;7603.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.01;Terreno;7603.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.02;Edificações;11986.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.02;Edificações;12218.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.03;Móveis e Utensílios;648.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.03;Móveis e Utensílios;757.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.04;Máquinas e Equipamentos;3017.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.04;Máquinas e Equipamentos;3050.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.05;Equipamentos-Empilhadeiras;2267.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.05;Equipamentos-Empilhadeiras;4317.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.06;Veículos;978.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.06;Veículos;978.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.07;Instalações;5779.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.07;Instalações;9388.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.08;Obras em Andamento;340.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.08;Obras em Andamento;133.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.09;Equipamentos de Informática;491.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.09;Equipamentos de Informática;491.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.10;Outras Imobilizações;1.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.10;Outras Imobilizações;1.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01.11;(-) Depreciações Acumuladas;-16572.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01.11;(-) Depreciações Acumuladas;-17697.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04;Intangível;34.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04;Intangível;12.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01;Intangíveis;34.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01;Intangíveis;12.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01.01;Contrato de Concessão;34.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01.02;Softwares;0.0000000000;N
92.721.232/0001-57;2023-12-31;1;BANRISUL ARMAZENS GERAIS SA;015822;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01.02;Softwares;12.0000000000;N
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1;Ativo Total;13146.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1;Ativo Total;13018.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01;Ativo Circulante;3067.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01;Ativo Circulante;2705.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.01;Caixa e Equivalentes de Caixa;1.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.01;Caixa e Equivalentes de Caixa;1.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03;Contas a Receber;3011.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03;Contas a Receber;2588.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03.01;Clientes;3011.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03.01;Clientes;2588.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.04;Estoques;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.04;Estoques;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06;Tributos a Recuperar;55.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06;Tributos a Recuperar;116.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06.01;Tributos Correntes a Recuperar;55.0000000000;S
92.749.225/0001-63;2023-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06.01;Tributos Correntes a Recuperar;116.0000000000;S
